party,text,year,manifesto
grüne,Alle Geldanlagen des Staates sollen nach Nachhaltigkeitskriterien und im Einklang mit den Zielen des Pariser Klimaabkommens angelegt werden.,2025,grüne_2025
grüne,"Wir werden die EU- Nachhaltigkeitsberichterstattung (CSRD) in nationales Recht umsetzen und uns für eine Vereinfachung der ihr zugrunde liegenden Standards (ESRS) einsetzen, um sie für Unternehmen handhabbarer zu machen.",2025,grüne_2025
grüne,Die Green Asset Ratio (GAR) werden wir reformieren.,2025,grüne_2025
grüne,Deutschland und Europa müssen bei den Innovationen der Zukunft vorn mit dabei sein.,2025,grüne_2025
grüne,"Denn diese Innovationen sind nicht nur entscheidend für unsere wirtschaftliche Zukunft, sondern auch für die Bewältigung der großen gesellschaftlichen Aufgaben unserer Zeit – von der Klimakrise bis zur geopolitischen Behauptung gegen den Autoritarismus.",2025,grüne_2025
grüne,Die Spitzenposition der deutschen Forschung soll weiter gestärkt und ausgebaut werden.,2025,grüne_2025
grüne,"Wir wollen erreichen, dass Staat und Unternehmen deutlich mehr als 3,5 Prozent der Wirtschaftsleistung in Forschung und Entwicklung investieren.",2025,grüne_2025
grüne,Unsere Forschungspolitik umfasst die Stärkung der freien Grundlagenforschung ebenso wie der missions- und anwendungsorientierten Forschung sowie den Transfer in marktreife Produkte.,2025,grüne_2025
grüne,"Dabei fördern wir technische und soziale Innovationen gleichwertig, stärken die sozialökologische Forschung und unterstützen Großforschungsanlagen.",2025,grüne_2025
grüne,Wir werden die Zukunftsstrategie für Forschung und Innovation konkretisieren und weiterentwickeln.,2025,grüne_2025
grüne,Mit einem Forschungsdatengesetz werden wir die Verfügbarkeit von Daten verbessern und den offenen Zugang zu wissenschaftlichem Wissen fördern.,2025,grüne_2025
grüne,Wir wollen die Bemessungsgrundlage für die Forschungszulage weiter ausweiten und so Unternehmen bei der Forschung besser unterstützen.,2025,grüne_2025
grüne,Gleichzeitig brauchen wir 22 BÜNDNIS 90 / DIE GRÜNENeine auskömmliche Grundfinanzierung in der Wissenschaft.,2025,grüne_2025
grüne,"Mit der Deutschen Agentur für Transfer und Innovation (DATI) wollen wir regionale Innovationsökosysteme unterstützen, in denen Wissenschaft, Gesellschaft und die Wirtschaft gemeinsam an innovativen Lösungen arbeiten.",2025,grüne_2025
grüne,"Die Bundesagentur für Sprunginnovationen (SPRIND) fördert Innovationen nicht klassisch durch Förderprogramme, sondern durch sogenannte Challenges.",2025,grüne_2025
grüne,Diesen Ansatz wollen wir ausbauen und auf europäischer Ebene nach dem ARPA-Modell flankieren.,2025,grüne_2025
grüne,"Mit einem Reallabor-Gesetz werden wir Experimentierräume schaffen, in denen Wissenschaftler*innen und lokale Akteur*innen gemeinsam neue Technologien und Anwendungen erproben können.",2025,grüne_2025
grüne,"Diese Räume sind auch Lernräume für Wirtschaft, Zivilgesellschaft und Verwaltung, etwa zur Entwicklung eines geeigneten regulatorischen Rahmens.",2025,grüne_2025
grüne,Wir werden die bürokratischen Hürden im Forschungs- und Technologiebereich reduzieren und gleichzeitig die Forschung zu Risiken und die Technikfolgenabschätzung stärken.,2025,grüne_2025
grüne,"Wir werden der Digitalisierung von Wirtschaft und Wissenschaft und der Entwicklung von digitalen Geschäftsmodellen einen deutlichen Schub geben, um unsere internationale Wettbewerbsfähigkeit und Innovationskraft zu sichern.",2025,grüne_2025
grüne,"Wir haben eine große Kompetenz in Künstlicher Intelligenz (KI), müssen diese aber stärker in die Praxis bringen.",2025,grüne_2025
grüne,"Dazu wollen wir die Entwicklung und Anwendung von KI, die Etablierung robuster Cybersicherheitsstandards sowie die Stärkung digitaler Kompetenzen in Unternehmen und Hochschulen – etwa durch eine Weiterentwicklung der Mittelstandsdigitalzentren – gezielt fördern und die Datennutzung – etwa durch den zügigen Aufbau des Dateninstituts – erleichtern.",2025,grüne_2025
grüne,"Mit einem Quick-Check für rechtskonforme KI-Systeme sollen Anwender*innen niedrigschwellig prüfen können, in welche Risikokategorie die Verwendung fällt und welche Pflichten einzuhalten sind.",2025,grüne_2025
grüne,Wir schaffen zudem passende Rahmenbedingungen für interoperable Standards und für einen sicheren und effizienten Datenaustausch entlang der gesamten Wertschöpfungskette.,2025,grüne_2025
grüne,"Der Staat sollte als vertrauensvoller Referenzkunde seine Marktmacht als Einkäufer nutzen, um innovative digitale Produkte zu fördern.",2025,grüne_2025
grüne,"Dabei sollte er insbesondere Open- Source-Anwendungen einsetzen, Produkte von Start-ups und KMU berücksichtigen und IT-Sicherheit gewährleisten.",2025,grüne_2025
grüne,Für die notwendige Innovationskraft brauchen Deutschland und Europa eine neue Gründungskultur.,2025,grüne_2025
grüne,"Wir werden Gründungen erleichtern durch rechtliche Vereinfachungen, eine Digitalisierung und Automatisierung von Gründungsprozessen und indem wir Gründer*innen in One-Stop-Shops Begleitung und Beratung aus einer Hand anbieten.",2025,grüne_2025
grüne,Wir wollen Gründungen in ihrer Vielfalt unterstützen.,2025,grüne_2025
grüne,"Dafür geben wir insbesondere Gründerinnen und nachhaltigen Kapitel 1 23 Regierungsprogramm 2025hindern, dass die Produktion in Länder Start-ups einen Booster, etwa durch verbesserte Finanzierungsangebote.",2025,grüne_2025
grüne,"Wir werden Wissenschaftler*innen ermöglichen, sich für die Gründung eines Unternehmens unbezahlt freistellen zu lassen.",2025,grüne_2025
grüne,Ausgründungen und IP-Transfer aus Hochschulen verschaffen wir mit den Startup Factories einen echten Schub und stärken die EXISTHochschulförderung in der Breite – inklusive EXIST-Women und gezielter Formate für bisher unterrepräsentierte Gruppen bei Gründungen.,2025,grüne_2025
grüne,Den Transferauftrag für Hochschulen und außeruniversitäre Forschungseinrichtungen stärken wir.,2025,grüne_2025
grüne,"Damit auch die Beschäftigten am Unternehmenserfolg beteiligt werden können, bauen wir die Mitarbeiterkapitalbeteiligung generell weiter aus.",2025,grüne_2025
grüne,"Chancen und Potenziale neuer Energietechnologien wie die Kernfusion und ihren Beitrag zur künftigen Energieversorgung wollen wir unter Berücksichtigung von Sicherheitsfragen weiter erforschen, auch wenn sie bis 2045 voraussichtlich noch keinen Beitrag zur Erfüllung der Klimaziele leisten können.",2025,grüne_2025
grüne,"Für die klimaneutrale Modernisierung der Industrie Unser Anspruch ist es, dass Deutschland ein starker Industriestandort bleibt, denn Industrieunternehmen sind in ihren Regionen identitätsstiftend und wichtige Arbeitgeber.",2025,grüne_2025
grüne,"Wir wollen unsere Industrie bei der klimafreundlichen Modernisierung unterstützen, sie hier halten und verabwandert, in denen es noch keinen CO₂Preis und nur laxe Umweltschutz- und Sozialstandards gibt.",2025,grüne_2025
grüne,"In einer Welt, in der Krisen, Konflikte oder machtpolitische Bestrebungen jederzeit Lieferketten stören oder zerbrechen lassen können, brauchen wir in essenziellen Bereichen eigene Produktionsmöglichkeiten, um fatale Abhängigkeiten zu vermeiden.",2025,grüne_2025
grüne,"Damit die klimaneutrale Modernisierung der Industrie gelingen kann, setzen wir auf einen effizienten Mix aus marktwirtschaftlichen Instrumenten wie dem CO₂-Preis als zentralem Anreiz zur CO₂-Einsparung, gezielter Unterstützung vor allem bei Investitionen und unbürokratischem Ordnungsrecht.",2025,grüne_2025
grüne,"Wo Investitionshürden zu Beginn zu hoch sind und über den CO₂-Preis nicht genug Anreize geschaffen werden, setzen wir auf wettbewerbsorientierte Instrumente wie die Klimaschutzverträge.",2025,grüne_2025
grüne,"Den Anwendungsbereich der Klimaschutzverträge werden wir ausweiten und so diejenigen Unternehmen finanziell fördern, die pro Euro am meisten CO₂ einsparen.",2025,grüne_2025
grüne,Neben einer Standortgarantie wollen wir die Klimaschutzverträge auch an eine Bezahlung nach Tarifvertrag binden.,2025,grüne_2025
grüne,"Um ausreichend Nachfrage für klimaneutral hergestellte Produkte zu garantieren, werden wir grüne Leitmärkte in Sektoren wie Stahl und Zement europaweit etablieren.",2025,grüne_2025
grüne,"Dafür wollen wir beispielsweise bei öffentlichen Aufträgen eine Mindestquote von grünem Stahl einführen, die stetig ansteigt.",2025,grüne_2025
grüne,"Wir werden Unternehmen, insbesondere 24 BÜNDNIS 90 / DIE GRÜNENKMU, beim Umstieg von fossiler Wärme auf moderne strombasierte Wärmeproduktion gezielt unterstützen.",2025,grüne_2025
grüne,"Die vollständige Klimaneutralität der Industrie wird aufgrund von schwer zu vermeidenden Emissionen bei bestimmten Produktionsprozessen nur mit der Abscheidung, Speicherung und Nutzung von CO₂ (CCS/CCU) möglich sein.",2025,grüne_2025
grüne,Deshalb ermöglichen wir für diesen Bereich die Anwendung dieser Technologien.,2025,grüne_2025
grüne,"Voraussetzung dafür ist, dass das abgeschiedene CO₂ in einer sicheren und stabilen Form gespeichert oder im Rahmen geschlossener Kohlenstoffkreisläufe genutzt wird.",2025,grüne_2025
grüne,"Wo technisch nicht vermeidbare Emissionen entstehen, kann dies unterstützt werden.",2025,grüne_2025
grüne,Grundsätzlich gilt für die Finanzierung das Verursacherprinzip.,2025,grüne_2025
grüne,"Wir wollen einen europaweit einheitlichen Regelungsrahmen, einschließlich eines verbindlichen Haftungsrechts, entwickeln.",2025,grüne_2025
grüne,"Dazu schaffen wir eine integrierte europäische Infrastruktur, inklusive gemeinsamer europäischer CO₂-Speicher.",2025,grüne_2025
grüne,"Wir berücksichtigen dabei bestehende Nutzungen gerade auch auf dem Meer, verbindliche ökologische Kriterien sowie den Ausschluss von Schutzgebieten und deren unmittelbarer Umgebung.",2025,grüne_2025
grüne,"Wir erforschen und entwickeln auch negative Emissionen – also natürliche und technische Prozesse, die der Atmosphäre CO₂ entziehen – und setzen klare Ziele für das Erreichen von Negativemissionen, ohne diese gegen die Reduktionsziele des Emissionshandels anzurechnen.",2025,grüne_2025
grüne,Global ist der Wettbewerb zwischen Verbrenner und E-Autos längst entschieden.,2025,grüne_2025
grüne,Die Automobilindustrie mit ihren mittelständischen Zulieferbetrieben ist der größte Industriezweig in unserem Land.,2025,grüne_2025
grüne,"Für diese Unternehmen und ihre Arbeitnehmer*innen ist Planungssicherheit entscheidend: Wir bleiben dabei, ab 2035 nur noch klimaneutrale Antriebe neu zuzulassen.",2025,grüne_2025
grüne,"Wir unterstützen die EU- Flottengrenzwerteverordnung mit ihren Zielen für die CO₂-Reduktion für die Jahre 2025, 2030 und 2035.",2025,grüne_2025
grüne,"Mögliche Strafzahlungen sollen im Rahmen der bestehenden Regelungen gegebenenfalls gestreckt und für den Hochlauf der E-Mobilität durch europäische Programme genutzt werden, damit die Automobilindustrie dringend notwendige Investitionen in die Modernisierung tätigen kann.",2025,grüne_2025
grüne,Wir beschleunigen den Hochlauf der Elektromobilität durch gezielte Förderung für die Ladeinfrastruktur und sozial ausgewogene Kauf- und Leasinganreize für verbrauchsarme E-Autos.,2025,grüne_2025
grüne,"Förderung wollen wir dabei nur jenen gewähren, die auch in Europa mit seinen hohen sozialökologischen Standards produzieren: in Europa, für Europa.",2025,grüne_2025
grüne,"Mit gezielten Forschungsprogrammen und dem Ausbau der regionalen Transformationsnetzwerke unterstützen wir die Fortentwicklung von Geschäftsmodellen und berufliche Weiterqualifizierung zur Vermeidung von Arbeitslosigkeit, insbesondere in den Bereichen vernetztes Fahren, Batteriezellen und KI.",2025,grüne_2025
grüne,Kapitel 1 25 Regierungsprogramm 2025Unser Vermögen und unsere Zukunft liegen in klugen Köpfen und einem ambitionierten Forschergeist.,2025,grüne_2025
grüne,"Durch eine stärkere Offenheit und Förderung in Schlüsselbereichen wie KI, Quantentechnologie, Mikrochips, Cloud-Computing, klimaneutrale Energielösungen, Biotechnologie und Robotik wollen wir künftig nicht nur mitgestalten, sondern zu den führenden Nationen aufschließen und globale Trends setzen.",2025,grüne_2025
grüne,Dabei legen wir besonderes Augenmerk auf europäische Firmen.,2025,grüne_2025
grüne,Insbesondere werden wir den Aufbau von Produktionskapazitäten für Schlüsseltechnologien wie beispielsweise Mikrochips und Batterien weiter vorantreiben.,2025,grüne_2025
grüne,"Die gestiegene Bedeutung der Raumfahrt für Geopolitik, Sicherheit und Nachhaltigkeit muss sich noch stärker in nötigen Investitionen, einer wettbewerbsfähigen europäischen Raumfahrtindustrie, NewSpace- Geschäftsmodellen sowie einem souveränen Zugang zum Weltraum – etwa für Satellitenkommunikation, -navigation und Erdbeobachtung – widerspiegeln.",2025,grüne_2025
grüne,Auch der Schritt zur Klimaneutralität ist ein Innovationsmotor.,2025,grüne_2025
grüne,Von der Herstellung von Wasserstoff durch Elektrolyseure bis zum E-Auto entstehen neue Zukunftstechnologien.,2025,grüne_2025
grüne,"Deutschland wird seinen Wohlstand nur halten können, wenn wir in diesen Bereichen global führend sind.",2025,grüne_2025
grüne,Deswegen werden wir die Entwicklung und Forschung an Zukunftstechnologien fördern und ihre Markteinführung unterstützen.,2025,grüne_2025
grüne,So werden wir hochwertige Arbeitsplätze und den Wohlstand von morgen sichern.,2025,grüne_2025
grüne,Dafür wollen wir den Net-Zero Industry Act der EU möglichst schnell und umfassend in Deutschland umsetzen.,2025,grüne_2025
grüne,Für die Stärkung von Mittelstand und Handwerk Die ökonomische Kraft unseres Landes liegt in der Vielfalt seiner Unternehmen.,2025,grüne_2025
grüne,"Die Tatkraft und Innovationsfähigkeit der Handwerksbetriebe, der Selbstständigen und Freiberufler*innen sowie der KMU sind Motor unserer Wirtschaft.",2025,grüne_2025
grüne,Sie treiben den Klimaschutz voran und sorgen gerade in ländlichen Räumen für Arbeitsplätze und Stabilität.,2025,grüne_2025
grüne,Der Entfaltung dieser Kraft wollen wir Rückenwind geben.,2025,grüne_2025
grüne,Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze.,2025,grüne_2025
grüne,"Durch Bürokratieabbau, die Unterstützung bei Nachfolgen und die gezielte Förderung der Ausbildung im Handwerk wollen wir die Rahmenbedingungen verbessern.",2025,grüne_2025
grüne,Oberstes Ziel sind der Erhalt und die Zukunftsfähigkeit der Betriebe.,2025,grüne_2025
grüne,"Damit Handwerksberufe noch attraktiver werden, setzen wir auf branchenspezifische Mindestvergütungen und mehr Gleichwertigkeit von beruflicher und akademischer Ausbildung.",2025,grüne_2025
grüne,Der Meisterbrief soll kostenlos werden.,2025,grüne_2025
grüne,"Wir setzen uns dafür ein, dass die Zeit der Schwangerschaft auch im Handwerk und in der Selbstständigkeit auskömmlich abgesichert wird.",2025,grüne_2025
grüne,Wir nehmen auch die Bedarfe von Soloselbstständigen und Kleinstunternehmen 26 BÜNDNIS 90 / DIE GRÜNENverstärkt in den Blick und schaffen Rechtssicherheit bei der Auftragsvergabe.,2025,grüne_2025
grüne,"Zentral ist dabei eine zeitgemäße Definition von Selbstständigkeit auf Basis von Positivkriterien, damit das Statusfeststellungsverfahren transparent und rechtssicher durchgeführt werden kann.",2025,grüne_2025
